year,zip,price ($),cumulative increase,num_colleges
199607,02215,81700.0,1.048780487804878,10
199608,02215,83100.0,1.0667522464698331,10
199609,02215,84400.0,1.0834403080872914,10
199610,02215,85700.0,1.1001283697047497,10
199611,02215,87100.0,1.1181001283697047,10
199612,02215,88700.0,1.1386392811296533,10
199701,02215,90500.0,1.1617458279845956,10
199702,02215,92100.0,1.1822849807445444,10
199703,02215,93500.0,1.2002567394094994,10
199704,02215,94900.0,1.2182284980744544,10
199705,02215,96400.0,1.2374839537869062,10
199706,02215,97900.0,1.2567394094993583,10
199707,02215,99500.0,1.2772785622593068,10
199708,02215,101000.0,1.2965340179717586,10
199709,02215,102500.0,1.3157894736842106,10
199710,02215,104000.0,1.3350449293966624,10
199711,02215,105600.0,1.355584082156611,10
199712,02215,107400.0,1.3786906290115533,10
199801,02215,109300.0,1.4030808729139923,10
199802,02215,111000.0,1.4249037227214378,10
199803,02215,112600.0,1.4454428754813864,10
199804,02215,114200.0,1.465982028241335,10
199805,02215,115800.0,1.4865211810012837,10
199806,02215,117500.0,1.508344030808729,10
199807,02215,119100.0,1.5288831835686778,10
199808,02215,120800.0,1.5507060333761233,10
199809,02215,122500.0,1.5725288831835686,10
199810,02215,124300.0,1.595635430038511,10
199811,02215,126200.0,1.62002567394095,10
199812,02215,128400.0,1.6482670089858793,10
199901,02215,130800.0,1.6790757381258024,10
199902,02215,133000.0,1.7073170731707317,10
199903,02215,135100.0,1.7342747111681642,10
199904,02215,137300.0,1.7625160462130938,10
199905,02215,139600.0,1.7920410783055198,10
199906,02215,141900.0,1.8215661103979461,10
199907,02215,144400.0,1.853658536585366,10
199908,02215,147000.0,1.8870346598202825,10
199909,02215,149600.0,1.920410783055199,10
199910,02215,152400.0,1.9563543003851092,10
199911,02215,155300.0,1.993581514762516,10
199912,02215,158600.0,2.03594351732991,10
200001,02215,162100.0,2.0808729139922977,10
200002,02215,165400.0,2.1232349165596918,10
200003,02215,168600.0,2.1643132220795893,10
200004,02215,171900.0,2.2066752246469834,10
200005,02215,175200.0,2.2490372272143775,10
200006,02215,178600.0,2.292682926829268,10
200007,02215,182000.0,2.336328626444159,10
200008,02215,185400.0,2.3799743260590502,10
200009,02215,188800.0,2.423620025673941,10
200010,02215,192200.0,2.467265725288832,10
200011,02215,195700.0,2.5121951219512195,10
200012,02215,199400.0,2.5596919127086006,10
200101,02215,203200.0,2.6084724005134787,10
200102,02215,206800.0,2.6546854942233633,10
200103,02215,210200.0,2.6983311938382544,10
200104,02215,213600.0,2.741976893453145,10
200105,02215,216900.0,2.784338896020539,10
200106,02215,220100.0,2.8254172015404366,10
200107,02215,223400.0,2.8677792041078307,10
200108,02215,226500.0,2.9075738125802313,10
200109,02215,229600.0,2.9473684210526314,10
200110,02215,232500.0,2.9845956354300385,10
200111,02215,235400.0,3.0218228498074455,10
200112,02215,238300.0,3.0590500641848526,10
200201,02215,241100.0,3.0949935815147627,10
200202,02215,243700.0,3.1283697047496792,10
200203,02215,246100.0,3.159178433889602,10
200204,02215,248300.0,3.1874197689345314,10
200205,02215,250400.0,3.214377406931964,10
200206,02215,252400.0,3.2400513478819,10
200207,02215,254400.0,3.2657252888318355,10
200208,02215,256300.0,3.2901155327342746,10
200209,02215,258200.0,3.3145057766367136,10
200210,02215,260100.0,3.3388960205391527,10
200211,02215,261300.0,3.354300385109114,10
200212,02215,261600.0,3.3581514762516047,10
200301,02215,261900.0,3.362002567394095,10
200302,02215,263000.0,3.3761232349165597,10
200303,02215,264400.0,3.394094993581515,10
200304,02215,265900.0,3.413350449293967,10
200305,02215,267300.0,3.431322207958922,10
200306,02215,268700.0,3.449293966623877,10
200307,02215,270100.0,3.467265725288832,10
200308,02215,271500.0,3.485237483953787,10
200309,02215,273100.0,3.5057766367137355,10
200310,02215,274900.0,3.5288831835686776,10
200311,02215,277200.0,3.558408215661104,10
200312,02215,279700.0,3.5905006418485237,10
200401,02215,282200.0,3.6225930680359437,10
200402,02215,284300.0,3.6495507060333763,10
200403,02215,286000.0,3.6713735558408214,10
200404,02215,287400.0,3.689345314505777,10
200405,02215,288800.0,3.707317073170732,10
200406,02215,290600.0,3.730423620025674,10
200407,02215,292700.0,3.7573812580231065,10
200408,02215,295200.0,3.789473684210526,10
200409,02215,297800.0,3.8228498074454427,10
200410,02215,300200.0,3.8536585365853657,10
200411,02215,302300.0,3.8806161745827983,10
200412,02215,304300.0,3.9062901155327343,10
200501,02215,306200.0,3.9306803594351734,10
200502,02215,308300.0,3.957637997432606,10
200503,02215,310900.0,3.9910141206675225,10
200504,02215,314000.0,4.030808729139923,10
200505,02215,317100.0,4.070603337612323,10
200506,02215,319700.0,4.10397946084724,10
200507,02215,321700.0,4.129653401797176,10
200508,02215,323200.0,4.148908857509627,10
200509,02215,324600.0,4.166880616174582,10
200510,02215,326200.0,4.187419768934531,10
200511,02215,327900.0,4.2092426187419765,10
200512,02215,329500.0,4.2297817715019255,10
200601,02215,330800.0,4.2464698331193835,10
200602,02215,331000.0,4.2490372272143775,10
200603,02215,330400.0,4.2413350449293965,10
200604,02215,329100.0,4.224646983311938,10
200605,02215,327000.0,4.197689345314505,10
200606,02215,324300.0,4.163029525032092,10
200607,02215,321400.0,4.125802310654685,10
200608,02215,318700.0,4.091142490372272,10
200609,02215,316200.0,4.059050064184852,10
200610,02215,314000.0,4.030808729139923,10
200611,02215,312300.0,4.008985879332478,10
200612,02215,311300.0,3.9961489088575095,10
200701,02215,311300.0,3.9961489088575095,10
200702,02215,311700.0,4.001283697047497,10
200703,02215,312200.0,4.007702182284981,10
200704,02215,312800.0,4.015404364569961,10
200705,02215,313200.0,4.020539152759949,10
200706,02215,313400.0,4.023106546854942,10
200707,02215,313500.0,4.024390243902439,10
200708,02215,313500.0,4.024390243902439,10
200709,02215,313000.0,4.017971758664955,10
200710,02215,311600.0,4.0,10
200711,02215,309600.0,3.974326059050064,10
200712,02215,307300.0,3.944801026957638,10
200801,02215,305500.0,3.921694480102696,10
200802,02215,304500.0,3.908857509627728,10
200803,02215,304400.0,3.9075738125802313,10
200804,02215,305400.0,3.920410783055199,10
200805,02215,307100.0,3.9422336328626444,10
200806,02215,308700.0,3.962772785622593,10
200807,02215,310100.0,3.980744544287548,10
200808,02215,310900.0,3.9910141206675225,10
200809,02215,311700.0,4.001283697047497,10
200810,02215,312600.0,4.012836970474968,10
200811,02215,313400.0,4.023106546854942,10
200812,02215,314200.0,4.033376123234916,10
200901,02215,315500.0,4.050064184852375,10
200902,02215,316600.0,4.064184852374839,10
200903,02215,317000.0,4.069319640564827,10
200904,02215,316800.0,4.066752246469833,10
200905,02215,316100.0,4.057766367137355,10
200906,02215,315200.0,4.046213093709884,10
200907,02215,315400.0,4.048780487804878,10
200908,02215,316800.0,4.066752246469833,10
200909,02215,318300.0,4.086007702182285,10
200910,02215,319500.0,4.101412066752246,10
200911,02215,320300.0,4.111681643132221,10
200912,02215,321000.0,4.120667522464698,10
201001,02215,322400.0,4.138639281129653,10
201002,02215,323700.0,4.155327342747111,10
201003,02215,322400.0,4.138639281129653,10
201004,02215,318500.0,4.088575096277278,10
201005,02215,315400.0,4.048780487804878,10
201006,02215,314800.0,4.041078305519897,10
201007,02215,314500.0,4.037227214377407,10
201008,02215,314000.0,4.030808729139923,10
201009,02215,312800.0,4.015404364569961,10
201010,02215,312200.0,4.007702182284981,10
201011,02215,313000.0,4.017971758664955,10
201012,02215,313300.0,4.021822849807445,10
201101,02215,311400.0,3.9974326059050065,10
201102,02215,310100.0,3.980744544287548,10
201103,02215,310600.0,3.987163029525032,10
201104,02215,312700.0,4.014120667522465,10
201105,02215,315100.0,4.044929396662388,10
201106,02215,316800.0,4.066752246469833,10
201107,02215,316000.0,4.056482670089859,10
201108,02215,313200.0,4.020539152759949,10
201109,02215,310900.0,3.9910141206675225,10
201110,02215,310000.0,3.9794608472400514,10
201111,02215,309900.0,3.9781771501925545,10
201112,02215,311200.0,3.994865211810013,10
201201,02215,311200.0,3.994865211810013,10
201202,02215,310100.0,3.980744544287548,10
201203,02215,311000.0,3.9922978177150195,10
201204,02215,313600.0,4.025673940949936,10
201205,02215,315800.0,4.053915275994865,10
201206,02215,318800.0,4.092426187419769,10
201207,02215,323000.0,4.146341463414634,10
201208,02215,326800.0,4.195121951219512,10
201209,02215,331100.0,4.2503209242618745,10
201210,02215,335000.0,4.300385109114249,10
201211,02215,338500.0,4.345314505776637,10
201212,02215,341300.0,4.381258023106547,10
201301,02215,344300.0,4.419768934531451,10
201302,02215,347000.0,4.454428754813864,10
201303,02215,351500.0,4.512195121951219,10
201304,02215,357600.0,4.590500641848524,10
201305,02215,362300.0,4.650834403080873,10
201306,02215,365000.0,4.685494223363286,10
201307,02215,369500.0,4.7432605905006415,10
201308,02215,376100.0,4.82798459563543,10
201309,02215,381700.0,4.899871630295251,10
201310,02215,386000.0,4.955070603337612,10
201311,02215,390300.0,5.010269576379974,10
201312,02215,394300.0,5.061617458279846,10
201401,02215,399100.0,5.123234916559692,10
201402,02215,404700.0,5.195121951219512,10
201403,02215,407900.0,5.2362002567394095,10
201404,02215,408800.0,5.2477535301668805,10
201405,02215,410600.0,5.270860077021823,10
201406,02215,411700.0,5.284980744544288,10
201407,02215,410300.0,5.2670089858793325,10
201408,02215,408500.0,5.2439024390243905,10
201409,02215,408200.0,5.2400513478818995,10
201410,02215,410700.0,5.2721437740693196,10
201411,02215,413700.0,5.310654685494224,10
201412,02215,415100.0,5.328626444159179,10
201501,02215,416900.0,5.351732991014121,10
201502,02215,418900.0,5.377406931964057,10
201503,02215,418900.0,5.377406931964057,10
201504,02215,422000.0,5.417201540436457,10
201505,02215,428100.0,5.495507060333761,10
201506,02215,432000.0,5.545571245186136,10
201507,02215,433900.0,5.569961489088575,10
201508,02215,438200.0,5.625160462130937,10
201509,02215,442800.0,5.684210526315789,10
201510,02215,444600.0,5.7073170731707314,10
201511,02215,443500.0,5.693196405648267,10
201512,02215,444000.0,5.699614890885751,10
201601,02215,447100.0,5.7394094993581515,10
201602,02215,451900.0,5.801026957637998,10
201603,02215,457600.0,5.874197689345315,10
201604,02215,458000.0,5.879332477535302,10
201605,02215,455800.0,5.851091142490373,10
201606,02215,457700.0,5.875481386392812,10
201607,02215,465300.0,5.973042362002567,10
201608,02215,475000.0,6.097560975609756,10
201609,02215,486200.0,6.2413350449293965,10
201610,02215,495100.0,6.355584082156611,10
201611,02215,504000.0,6.469833119383825,10
201612,02215,513600.0,6.593068035943517,10
199604,02459,372700.0,1.0,0
199605,02459,374100.0,1.003756372417494,0
199606,02459,375600.0,1.0077810571505232,0
199607,02459,377100.0,1.0118057418835524,0
199608,02459,378600.0,1.0158304266165816,0
199609,02459,380100.0,1.019855111349611,0
199610,02459,381600.0,1.0238797960826402,0
199611,02459,383100.0,1.0279044808156694,0
199612,02459,384900.0,1.0327341024953045,0
199701,02459,387100.0,1.0386369734370808,0
199702,02459,389000.0,1.043734907432251,0
199703,02459,390600.0,1.0480279044808156,0
199704,02459,392400.0,1.0528575261604507,0
199705,02459,394400.0,1.0582237724711565,0
199706,02459,396700.0,1.064394955728468,0
199707,02459,399300.0,1.0713710759323853,0
199708,02459,402100.0,1.0788838207673732,0
199709,02459,404900.0,1.086396565602361,0
199710,02459,408000.0,1.0947142473839548,0
199711,02459,411300.0,1.1035685537966193,0
199712,02459,415100.0,1.11376442178696,0
199801,02459,419100.0,1.1244969144083714,0
199802,02459,423000.0,1.1349610947142474,0
199803,02459,426500.0,1.1443520257579822,0
199804,02459,430200.0,1.1542795814327877,0
199805,02459,434100.0,1.1647437617386638,0
199806,02459,438100.0,1.1754762543600752,0
199807,02459,442300.0,1.186745371612557,0
199808,02459,446500.0,1.1980144888650388,0
199809,02459,450700.0,1.2092836061175207,0
199810,02459,454900.0,1.2205527233700026,0
199811,02459,459100.0,1.2318218406224846,0
199812,02459,463600.0,1.2438958948215724,0
199901,02459,468300.0,1.2565065736517307,0
199902,02459,472700.0,1.2683123155352831,0
199903,02459,476700.0,1.2790448081566943,0
199904,02459,480700.0,1.2897773007781057,0
199905,02459,484500.0,1.2999731687684464,0
199906,02459,488300.0,1.3101690367587873,0
199907,02459,492000.0,1.3200965924335928,0
199908,02459,495400.0,1.3292192111617924,0
199909,02459,498700.0,1.3380735175744567,0
199910,02459,502100.0,1.3471961363026563,0
199911,02459,505900.0,1.357392004292997,0
199912,02459,510500.0,1.3697343708076202,0
200001,02459,515900.0,1.3842232358465254,0
200002,02459,521900.0,1.4003219747786424,0
200003,02459,528400.0,1.4177622752884358,0
200004,02459,535900.0,1.437885698953582,0
200005,02459,544300.0,1.4604239334585458,0
200006,02459,553800.0,1.4859136034343976,0
200007,02459,564000.0,1.5132814596189965,0
200008,02459,574600.0,1.5417225650657365,0
200009,02459,585400.0,1.5707002951435471,0
200010,02459,596300.0,1.599946337536893,0
200011,02459,607200.0,1.6291923799302388,0
200012,02459,618100.0,1.6584384223235846,0
200101,02459,628900.0,1.6874161524013953,0
200102,02459,639000.0,1.7145156962704589,0
200103,02459,648800.0,1.7408103031929165,0
200104,02459,658400.0,1.7665682854843037,0
200105,02459,667600.0,1.7912530185135498,0
200106,02459,676600.0,1.8154011269117252,0
200107,02459,685300.0,1.838744298363295,0
200108,02459,693100.0,1.859672658975047,0
200109,02459,699900.0,1.8779178964314462,0
200110,02459,705800.0,1.8937483230480279,0
200111,02459,710800.0,1.907163938824792,0
200112,02459,714900.0,1.9181647437617386,0
200201,02459,718400.0,1.9275556748054736,0
200202,02459,721400.0,1.935605044271532,0
200203,02459,723800.0,1.9420445398443789,0
200204,02459,726000.0,1.9479474107861552,0
200205,02459,728300.0,1.9541185940434667,0
200206,02459,731100.0,1.9616313388784545,0
200207,02459,734500.0,1.9707539576066542,0
200208,02459,738000.0,1.980144888650389,0
200209,02459,741700.0,1.9900724443251945,0
200210,02459,745400.0,2.0,0
200211,02459,750000.0,2.012342366514623,0
200212,02459,754900.0,2.025489669975852,0
200301,02459,758700.0,2.0356855379661924,0
200302,02459,760800.0,2.0413200965924334,0
200303,02459,762200.0,2.0450764690099277,0
200304,02459,762100.0,2.0448081566943923,0
200305,02459,760000.0,2.0391735980681513,0
200306,02459,756100.0,2.028709417762275,0
200307,02459,751300.0,2.015830426616582,0
200308,02459,747000.0,2.0042929970485646,0
200309,02459,744600.0,1.9978535014757177,0
200310,02459,744200.0,1.9967802522135767,0
200311,02459,745300.0,1.9997316876844646,0
200312,02459,747400.0,2.0053662463107056,0
200401,02459,750300.0,2.013147303461229,0
200402,02459,754000.0,2.023074859136034,0
200403,02459,758600.0,2.0354172256506575,0
200404,02459,763900.0,2.049637778374027,0
200405,02459,769500.0,2.0646632680440034,0
200406,02459,775500.0,2.08076200697612,0
200407,02459,782100.0,2.0984706198014487,0
200408,02459,789200.0,2.117520794204454,0
200409,02459,796200.0,2.1363026562919236,0
200410,02459,802600.0,2.153474644486182,0
200411,02459,807800.0,2.1674268848940166,0
200412,02459,812700.0,2.1805741883552456,0
200501,02459,817800.0,2.194258116447545,0
200502,02459,822600.0,2.2071371075932387,0
200503,02459,826900.0,2.2186745371612555,0
200504,02459,830300.0,2.2277971558894554,0
200505,02459,832800.0,2.2345049637778374,0
200506,02459,834700.0,2.2396028977730076,0
200507,02459,836100.0,2.243359270190502,0
200508,02459,837000.0,2.2457740810303193,0
200509,02459,836900.0,2.245505768714784,0
200510,02459,835600.0,2.2420177086128255,0
200511,02459,832400.0,2.2334317145156963,0
200512,02459,827700.0,2.220821035685538,0
200601,02459,822300.0,2.2063321706466326,0
200602,02459,817200.0,2.192648242554333,0
200603,02459,812600.0,2.1803058760397103,0
200604,02459,808800.0,2.1701100080493694,0
200605,02459,806100.0,2.1628655755299167,0
200606,02459,803900.0,2.1569627045881408,0
200607,02459,801600.0,2.150791521330829,0
200608,02459,798500.0,2.1424738395492353,0
200609,02459,794500.0,2.131741346927824,0
200610,02459,790900.0,2.122082103568554,0
200611,02459,788100.0,2.114569358733566,0
200612,02459,786700.0,2.110812986316072,0
200701,02459,786600.0,2.1105446740005367,0
200702,02459,787500.0,2.112959484840354,0
200703,02459,787900.0,2.114032734102495,0
200704,02459,786900.0,2.1113496109471424,0
200705,02459,784700.0,2.1054467400053665,0
200706,02459,782300.0,2.0990072444325194,0
200707,02459,780900.0,2.0952508720150256,0
200708,02459,780700.0,2.094714247383955,0
200709,02459,780900.0,2.0952508720150256,0
200710,02459,781200.0,2.0960558089616312,0
200711,02459,780900.0,2.0952508720150256,0
200712,02459,780100.0,2.093104373490743,0
200801,02459,779700.0,2.092031124228602,0
200802,02459,780100.0,2.093104373490743,0
200803,02459,780100.0,2.093104373490743,0
200804,02459,779100.0,2.0904212503353903,0
200805,02459,776900.0,2.084518379393614,0
200806,02459,774300.0,2.0775422591896966,0
200807,02459,772500.0,2.0727126375100617,0
200808,02459,772300.0,2.072176012878991,0
200809,02459,772900.0,2.0737858867722028,0
200810,02459,774100.0,2.0770056345586263,0
200811,02459,775400.0,2.0804936946605848,0
200812,02459,776700.0,2.0839817547625437,0
200901,02459,778500.0,2.0888113764421785,0
200902,02459,780200.0,2.0933726858062784,0
200903,02459,779400.0,2.0912261872819964,0
200904,02459,776200.0,2.0826401931848673,0
200905,02459,771800.0,2.0708344513013146,0
200906,02459,766800.0,2.0574188355245506,0
200907,02459,760600.0,2.040783471961363,0
200908,02459,753700.0,2.0222699221894285,0
200909,02459,746900.0,2.004024684733029,0
